Restaurant,Food_Name,Nutrients,Calories
Romano's Macaroni Grill,Side Fresh Greens Salad,"[{'value': 2, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 190, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",190
Romano's Macaroni Grill,Watermelon Ancient Grains Salad,"[{'value': 13, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 25, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 610, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",510
Romano's Macaroni Grill,Side Bibb & Bleu Salad,"[{'value': 12, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",270
Romano's Macaroni Grill,Rosa's Signature Caesar Salad,"[{'value': 13, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 920, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",470
Romano's Macaroni Grill,Side Italian Chopped Salad,"[{'value': 19, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1600, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",380
Romano's Macaroni Grill,Side Crunchy Lombardi Salad,"[{'value': 5, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 410, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",200
Romano's Macaroni Grill,Bibb & Bleu with Salmon Salad,"[{'value': 63, 'attr_id': 203}, {'value': 57, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 830, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1760, 'attr_id': 307}, {'value': 180, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",830
Romano's Macaroni Grill,Kids Chicken Tenders with Salad,"[{'value': 44, 'attr_id': 203}, {'value': 49, 'attr_id': 204}, {'value': 65, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 450, 'attr_id': 307}, {'value': 175, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",870
Romano's Macaroni Grill,Bibb & Bleu with Chicken Salad,"[{'value': 61, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",680
Romano's Macaroni Grill,Bibb & Bleu with Shrimp Salad,"[{'value': 36, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1850, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",590
Romano's Macaroni Grill,Caprese Sandwich,"[{'value': 20, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 54, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1260, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",630
Romano's Macaroni Grill,Chicken Parmesan Sandwich,"[{'value': 65, 'attr_id': 203}, {'value': 63, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 1270, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1580, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",1270
Romano's Macaroni Grill,Prosciutto Grilled Cheese Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 38, 'attr_id': 204}, {'value': 51, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1620, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",730
Romano's Macaroni Grill,Porchetta Sandwich Mix and Match,"[{'value': 20, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 970, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",410
Romano's Macaroni Grill,Chicken Parmesan Sandwich Mix and Match,"[{'value': 25, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 960, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",380
Romano's Macaroni Grill,Mattina Porchetta Sandwich with Fried Egg,"[{'value': 52, 'attr_id': 203}, {'value': 98, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 1460, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 3680, 'attr_id': 307}, {'value': 255, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1460
Romano's Macaroni Grill,"Porchetta Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 46, 'attr_id': 203}, {'value': 82, 'attr_id': 204}, {'value': 90, 'attr_id': 205}, {'value': 1280, 'attr_id': 208}, {'value': 16, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 3220, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",1280
Romano's Macaroni Grill,Italian Pesto Caprese Sandwich Mix and Match,"[{'value': 18, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 830, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",440
Romano's Macaroni Grill,Prosciutto Grilled Cheese Sandwich Mix and Match,"[{'value': 21, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 840, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",390
Romano's Macaroni Grill,"Chicken Parmesan Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 54, 'attr_id': 203}, {'value': 118, 'attr_id': 204}, {'value': 115, 'attr_id': 205}, {'value': 1390, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2810, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",1390
Romano's Macaroni Grill,"Prosciutto Grilled Cheese Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 40, 'attr_id': 203}, {'value': 69, 'attr_id': 204}, {'value': 84, 'attr_id': 205}, {'value': 1120, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 2640, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",1120
Romano's Macaroni Grill,"Italian Pesto Caprese Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 28, 'attr_id': 203}, {'value': 85, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 1230, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2500, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1230
Which Wich,Kids Cheese Pizzawich,"[{'value': 13, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 307}, {'value': 6, 'attr_id': 606}]",290
Which Wich,Pepperoni Pizzawich Sandwich - Large,"[{'value': 57, 'attr_id': 203}, {'value': 89, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 1410, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 4280, 'attr_id': 307}, {'value': 45, 'attr_id': 606}]",1410
Which Wich,Pepperoni Pizzawich Sandwich - Regular,"[{'value': 38, 'attr_id': 203}, {'value': 59, 'attr_id': 204}, {'value': 59, 'attr_id': 205}, {'value': 940, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2850, 'attr_id': 307}, {'value': 30, 'attr_id': 606}]",940
Which Wich,Pepperoni Pizzawich Sandwich - Super,"[{'value': 76, 'attr_id': 203}, {'value': 119, 'attr_id': 204}, {'value': 117, 'attr_id': 205}, {'value': 1870, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 5710, 'attr_id': 307}, {'value': 59, 'attr_id': 606}]",1870
Which Wich,Kids Cheese Pizzawich on Sliced Round Top Bread,"[{'value': 13, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 630, 'attr_id': 307}, {'value': 6, 'attr_id': 606}]",290
Which Wich,Olive Salad,"[{'value': 0, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 30, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 270, 'attr_id': 307}, {'value': 0, 'attr_id': 606}]",30
Which Wich,Salad Base,"[{'value': 2, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 4, 'attr_id': 205}, {'value': 20, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 55, 'attr_id': 307}, {'value': 0, 'attr_id': 606}]",20
Which Wich,Cobb Salad Wrap,"[{'value': 45, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 2490, 'attr_id': 307}, {'value': 17, 'attr_id': 606}]",870
Which Wich,Chef Salad - Entree,"[{'value': 14, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 640, 'attr_id': 307}, {'value': 5, 'attr_id': 606}]",150
Which Wich,Cobb Salad - Entree,"[{'value': 11, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 140, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 410, 'attr_id': 307}, {'value': 3, 'attr_id': 606}]",140
Which Wich,Cobb Salad - Full,"[{'value': 80, 'attr_id': 203}, {'value': 59, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 960, 'attr_id': 208}, {'value': 16, 'attr_id': 269}, {'value': 15, 'attr_id': 291}, {'value': 2890, 'attr_id': 307}, {'value': 22, 'attr_id': 606}]",960
Which Wich,Chef Salad - Side,"[{'value': 9, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 3, 'attr_id': 205}, {'value': 100, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 410, 'attr_id': 307}, {'value': 3.5, 'attr_id': 606}]",100
Which Wich,Chef Salad - Full,"[{'value': 98, 'attr_id': 203}, {'value': 62, 'attr_id': 204}, {'value': 38, 'attr_id': 205}, {'value': 1080, 'attr_id': 208}, {'value': 23, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 4510, 'attr_id': 307}, {'value': 37, 'attr_id': 606}]",1080
Which Wich,Cobb Salad - Side,"[{'value': 7, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 3, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 307}, {'value': 2, 'attr_id': 606}]",90
Which Wich,Olive Salad - Full,"[{'value': 0, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2180, 'attr_id': 307}, {'value': 2.5, 'attr_id': 606}]",250
Which Wich,Antipasto Pasta Salad - Entree,"[{'value': 15, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 250, 'attr_id': 205}, {'value': 430, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1070, 'attr_id': 307}, {'value': 7, 'attr_id': 606}]",430
Which Wich,Caprese Pasta Salad - Entree,"[{'value': 20, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 240, 'attr_id': 205}, {'value': 460, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 550, 'attr_id': 307}, {'value': 9, 'attr_id': 606}]",460
Which Wich,Club Pasta Salad - Side,"[{'value': 13, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 230, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 5, 'attr_id': 606}]",310
Which Wich,"Olive Salad Spread, Super","[{'value': 0, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 100, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 870, 'attr_id': 307}, {'value': 1, 'attr_id': 606}]",100
Which Wich,Tuna Salad Sandwich - Regular,"[{'value': 48, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 59, 'attr_id': 205}, {'value': 860, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1490, 'attr_id': 307}, {'value': 8, 'attr_id': 606}]",860
Which Wich,Chicken Salad Sandwich - Super,"[{'value': 74, 'attr_id': 203}, {'value': 122, 'attr_id': 204}, {'value': 120, 'attr_id': 205}, {'value': 1830, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 4590, 'attr_id': 307}, {'value': 21, 'attr_id': 606}]",1830
Which Wich,Egg Salad Sandwich - Regular,"[{'value': 27, 'attr_id': 203}, {'value': 93, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 1190, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 17, 'attr_id': 606}]",1190
Which Wich,Egg Salad Sandwich - Super,"[{'value': 54, 'attr_id': 203}, {'value': 187, 'attr_id': 204}, {'value': 127, 'attr_id': 205}, {'value': 2390, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2700, 'attr_id': 307}, {'value': 34, 'attr_id': 606}]",2390
Which Wich,Tuna Salad Sandwich - Super,"[{'value': 96, 'attr_id': 203}, {'value': 96, 'attr_id': 204}, {'value': 118, 'attr_id': 205}, {'value': 1720, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2990, 'attr_id': 307}, {'value': 15, 'attr_id': 606}]",1720
Which Wich,Caprese Pasta Salad - Side,"[{'value': 13, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 160, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 23, 'attr_id': 291}, {'value': 350, 'attr_id': 307}, {'value': 6, 'attr_id': 606}]",290
Which Wich,Club Sandwich - Super,"[{'value': 59, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 115, 'attr_id': 205}, {'value': 920, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 4010, 'attr_id': 307}, {'value': 12, 'attr_id': 606}]",920
Which Wich,Grinder Sandwich - Large,"[{'value': 37, 'attr_id': 203}, {'value': 42, 'attr_id': 204}, {'value': 82, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 3010, 'attr_id': 307}, {'value': 19, 'attr_id': 606}]",870
Which Wich,Ham Sandwich - Regular,"[{'value': 23, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1970, 'attr_id': 307}, {'value': 3.5, 'attr_id': 606}]",390
Which Wich,Meatball Sandwich - Regular,"[{'value': 31, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1610, 'attr_id': 307}, {'value': 13, 'attr_id': 606}]",630
Which Wich,Turkeywich Sandwich - Large,"[{'value': 40, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 103, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 2870, 'attr_id': 307}, {'value': 6, 'attr_id': 606}]",790
Which Wich,Avocado Sandwich - Large,"[{'value': 15, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 600, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 990, 'attr_id': 307}, {'value': 5, 'attr_id': 606}]",600
Which Wich,Avocado Sandwich - Regular,"[{'value': 10, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 61, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 660, 'attr_id': 307}, {'value': 3.5, 'attr_id': 606}]",400
Which Wich,Caprese Sandwich - Super,"[{'value': 47, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 126, 'attr_id': 205}, {'value': 1100, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 2010, 'attr_id': 307}, {'value': 23, 'attr_id': 606}]",1100
Which Wich,Chicken Sandwich - Super,"[{'value': 53, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 740, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2910, 'attr_id': 307}, {'value': 5, 'attr_id': 606}]",740
Which Wich,Ham Sandwich - Super,"[{'value': 46, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 117, 'attr_id': 205}, {'value': 780, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 3930, 'attr_id': 307}, {'value': 7, 'attr_id': 606}]",780
Which Wich,Muffuletta Sandwich - Large,"[{'value': 59, 'attr_id': 203}, {'value': 77, 'attr_id': 204}, {'value': 84, 'attr_id': 205}, {'value': 1300, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 5620, 'attr_id': 307}, {'value': 29, 'attr_id': 606}]",1300
Which Wich,Muffuletta Sandwich - Regular,"[{'value': 35, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 57, 'attr_id': 205}, {'value': 760, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 3410, 'attr_id': 307}, {'value': 16, 'attr_id': 606}]",760
Which Wich,Caprese Sandwich - Large,"[{'value': 36, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 95, 'attr_id': 205}, {'value': 820, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1500, 'attr_id': 307}, {'value': 17, 'attr_id': 606}]",820
Which Wich,Chicken Sandwich - Large,"[{'value': 40, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 82, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2180, 'attr_id': 307}, {'value': 4, 'attr_id': 606}]",560
Which Wich,Chicken Sandwich - Regular,"[{'value': 27, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1450, 'attr_id': 307}, {'value': 2.5, 'attr_id': 606}]",370
Which Wich,Club Sandwich - Regular,"[{'value': 30, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 460, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2000, 'attr_id': 307}, {'value': 6, 'attr_id': 606}]",460
Which Wich,Meatball Sandwich - Super,"[{'value': 61, 'attr_id': 203}, {'value': 57, 'attr_id': 204}, {'value': 127, 'attr_id': 205}, {'value': 1260, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 3210, 'attr_id': 307}, {'value': 27, 'attr_id': 606}]",1260
Which Wich,Turkeywich Sandwich - Regular,"[{'value': 27, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 65, 'attr_id': 205}, {'value': 480, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1820, 'attr_id': 307}, {'value': 3.5, 'attr_id': 606}]",480
Which Wich,Caprese Sandwich - Regular,"[{'value': 24, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1000, 'attr_id': 307}, {'value': 12, 'attr_id': 606}]",550
Which Wich,Grinder Sandwich - Regular,"[{'value': 25, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2010, 'attr_id': 307}, {'value': 13, 'attr_id': 606}]",580
