,Restaurant,Food_Name,Nutrients,Calories
237,In-N-Out Burger,"Dr Pepper, Large","[{'value': 0, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 98, 'attr_id': 205}, {'value': 360, 'attr_id': 208}, {'value': 96, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 110, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",360
238,In-N-Out Burger,Cheeseburger with Onion,"[{'value': 22, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 480, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1000, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",480
239,In-N-Out Burger,"Diet Coke, Medium","[{'value': 0, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 0, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 25, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",0
240,In-N-Out Burger,"Dr Pepper, Medium","[{'value': 0, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 65, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 64, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 75, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",240
241,Joe's Crab Shack,Kids Mini Beach Burgers,"[{'value': 24, 'attr_id': 203}, {'value': 44, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 640, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",660
242,Joe's Crab Shack,Joe's Surf 'N Turf Burger,"[{'value': 60, 'attr_id': 203}, {'value': 96, 'attr_id': 204}, {'value': 104, 'attr_id': 205}, {'value': 1550, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 3050, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 245, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1550
243,Hooters,Baja Burger,"[{'value': 61, 'attr_id': 203}, {'value': 77, 'attr_id': 204}, {'value': 112, 'attr_id': 205}, {'value': 1390, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 12, 'attr_id': 291}, {'value': 3490, 'attr_id': 307}, {'value': 195, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 28, 'attr_id': 606}]",1390
244,Hooters,DD Burger,"[{'value': 93, 'attr_id': 203}, {'value': 94, 'attr_id': 204}, {'value': 111, 'attr_id': 205}, {'value': 1690, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 4960, 'attr_id': 307}, {'value': 315, 'attr_id': 601}, {'value': 4.5, 'attr_id': 605}, {'value': 37, 'attr_id': 606}]",1690
245,Hooters,Hooters Burger,"[{'value': 51, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 107, 'attr_id': 205}, {'value': 1180, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2770, 'attr_id': 307}, {'value': 155, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",1180
246,Hooters,Kids Burger,"[{'value': 28, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 78, 'attr_id': 205}, {'value': 750, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1400, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",750
247,Hooters,Turkey Burger,"[{'value': 51, 'attr_id': 203}, {'value': 58, 'attr_id': 204}, {'value': 122, 'attr_id': 205}, {'value': 1290, 'attr_id': 208}, {'value': 16, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 2110, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",1290
248,Hooters,Burger Sliders,"[{'value': 59, 'attr_id': 203}, {'value': 67, 'attr_id': 204}, {'value': 116, 'attr_id': 205}, {'value': 1300, 'attr_id': 208}, {'value': 20, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 3810, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1300
249,Hooters,Western BBQ Burger,"[{'value': 65, 'attr_id': 203}, {'value': 82, 'attr_id': 204}, {'value': 125, 'attr_id': 205}, {'value': 1510, 'attr_id': 208}, {'value': 19, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 3500, 'attr_id': 307}, {'value': 200, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 29, 'attr_id': 606}]",1510
250,Fogo De Chao Churrascaria,Picanha Burger,"[{'value': 60, 'attr_id': 203}, {'value': 120, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 1480, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1720, 'attr_id': 307}, {'value': 315, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 42, 'attr_id': 606}]",1480
251,The Capital Grille,Lobster And Crab Burger,"[{'value': 39, 'attr_id': 203}, {'value': 42, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 690, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 230, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",690
252,Wings To Go,WTG Burger,"[{'value': 39, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 820, 'attr_id': 208}, {'value': 31, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2000, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 135, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",820
253,Wings To Go,Buffalo Bleu Burger,"[{'value': 34, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 820, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2280, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",820
254,Wings To Go,BBQ Bacon Cheese Burger,"[{'value': 74, 'attr_id': 203}, {'value': 84, 'attr_id': 204}, {'value': 66, 'attr_id': 205}, {'value': 1320, 'attr_id': 208}, {'value': 34, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 3890, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 240, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 31, 'attr_id': 606}]",1320
255,IHOP,Gluten Friendly Loaded Philly Burger,"[{'value': 40, 'attr_id': 203}, {'value': 55, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 850, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 155, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",850
256,IHOP,Gluten Friendly Jalapeno Kick Burger,"[{'value': 41, 'attr_id': 203}, {'value': 70, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 990, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1800, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",990
257,IHOP,Gluten Friendly Cali Garlic Butter Burger,"[{'value': 41, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 880, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1480, 'attr_id': 307}, {'value': 150, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",880
258,Cheesecake Factory,Skinnylicious Hamburger,"[{'value': 36, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1260, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",580
259,Cheesecake Factory,Classic Burger,"[{'value': 68, 'attr_id': 203}, {'value': 90, 'attr_id': 204}, {'value': 73, 'attr_id': 205}, {'value': 1380, 'attr_id': 208}, {'value': 26, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2610, 'attr_id': 307}, {'value': 270, 'attr_id': 601}, {'value': 3.5, 'attr_id': 605}, {'value': 31, 'attr_id': 606}]",1380
260,Cheesecake Factory,Veggie Burger,"[{'value': 27, 'attr_id': 203}, {'value': 72, 'attr_id': 204}, {'value': 118, 'attr_id': 205}, {'value': 1210, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 2220, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",1210
261,Cheesecake Factory,Factory Burger,"[{'value': 83, 'attr_id': 203}, {'value': 91, 'attr_id': 204}, {'value': 147, 'attr_id': 205}, {'value': 1750, 'attr_id': 208}, {'value': 19, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 3780, 'attr_id': 307}, {'value': 245, 'attr_id': 601}, {'value': 3.5, 'attr_id': 605}, {'value': 32, 'attr_id': 606}]",1750
262,Cheesecake Factory,Mushroom Burger,"[{'value': 66, 'attr_id': 203}, {'value': 101, 'attr_id': 204}, {'value': 76, 'attr_id': 205}, {'value': 1480, 'attr_id': 208}, {'value': 26, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2710, 'attr_id': 307}, {'value': 255, 'attr_id': 601}, {'value': 3.5, 'attr_id': 605}, {'value': 38, 'attr_id': 606}]",1480
263,Cheesecake Factory,Smokehouse B.B.Q. Burger,"[{'value': 70, 'attr_id': 203}, {'value': 85, 'attr_id': 204}, {'value': 104, 'attr_id': 205}, {'value': 1460, 'attr_id': 208}, {'value': 45, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 3200, 'attr_id': 307}, {'value': 265, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 36, 'attr_id': 606}]",1460
264,Cheesecake Factory,Old Fashioned Burger,"[{'value': 48, 'attr_id': 203}, {'value': 61, 'attr_id': 204}, {'value': 68, 'attr_id': 205}, {'value': 1020, 'attr_id': 208}, {'value': 23, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1980, 'attr_id': 307}, {'value': 190, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1020
265,Cheesecake Factory,Stuffed Cheddar Burger,"[{'value': 61, 'attr_id': 203}, {'value': 75, 'attr_id': 204}, {'value': 75, 'attr_id': 205}, {'value': 1210, 'attr_id': 208}, {'value': 26, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 2860, 'attr_id': 307}, {'value': 225, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 31, 'attr_id': 606}]",1210
266,Cheesecake Factory,Grilled Turkey Burger,"[{'value': 50, 'attr_id': 203}, {'value': 57, 'attr_id': 204}, {'value': 82, 'attr_id': 205}, {'value': 1030, 'attr_id': 208}, {'value': 29, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 2130, 'attr_id': 307}, {'value': 245, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",1030
267,Cheesecake Factory,Happy Hour Burger,"[{'value': 55, 'attr_id': 203}, {'value': 73, 'attr_id': 204}, {'value': 70, 'attr_id': 205}, {'value': 1160, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 2840, 'attr_id': 307}, {'value': 220, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 30, 'attr_id': 606}]",1160
268,Cheesecake Factory,Skinnylicious Veggie Burger,"[{'value': 14, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 79, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1560, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",540
269,Cheesecake Factory,Macaroni and Cheese Burger,"[{'value': 65, 'attr_id': 203}, {'value': 82, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 1350, 'attr_id': 208}, {'value': 26, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2650, 'attr_id': 307}, {'value': 275, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 39, 'attr_id': 606}]",1350
270,Cheesecake Factory,Gluten Free Mushroom Burger,"[{'value': 61, 'attr_id': 203}, {'value': 89, 'attr_id': 204}, {'value': 70, 'attr_id': 205}, {'value': 1330, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2490, 'attr_id': 307}, {'value': 205, 'attr_id': 601}, {'value': 3.5, 'attr_id': 605}, {'value': 31, 'attr_id': 606}]",1330
271,Cheesecake Factory,Skinnylicious Grilled Turkey Burger,"[{'value': 32, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 51, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1150, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",510
272,Cheesecake Factory,Gluten Free Stuffed Cheddar Burger,"[{'value': 56, 'attr_id': 203}, {'value': 62, 'attr_id': 204}, {'value': 70, 'attr_id': 205}, {'value': 1060, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2640, 'attr_id': 307}, {'value': 180, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1060
273,Cheesecake Factory,Gluten Free Grilled Turkey Burger,"[{'value': 46, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 82, 'attr_id': 205}, {'value': 880, 'attr_id': 208}, {'value': 28, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 2110, 'attr_id': 307}, {'value': 200, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",880
274,Cheesecake Factory,Gluten Free Happy Hour Burger,"[{'value': 49, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 65, 'attr_id': 205}, {'value': 1000, 'attr_id': 208}, {'value': 22, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2610, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1000
275,Cheesecake Factory,Gluten Free Old Fashioned Burger,"[{'value': 43, 'attr_id': 203}, {'value': 49, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 21, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1760, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",870
276,Mimi's Cafe,Mushroom Brie Burger (add choice of side),"[{'value': 52, 'attr_id': 203}, {'value': 55, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 840, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 960, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",840
277,Mimi's Cafe,Bacon Avocado Sourdough Burger (add choice of side),"[{'value': 51, 'attr_id': 203}, {'value': 73, 'attr_id': 204}, {'value': 76, 'attr_id': 205}, {'value': 1160, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2150, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",1160
278,Mimi's Cafe,Hickory Bacon Cheddar Burger (add choice of side),"[{'value': 47, 'attr_id': 203}, {'value': 77, 'attr_id': 204}, {'value': 105, 'attr_id': 205}, {'value': 1300, 'attr_id': 208}, {'value': 39, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 3510, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",1300
279,Mimi's Cafe,Hand-Made Guacamole Burger (add choice of side),"[{'value': 36, 'attr_id': 203}, {'value': 49, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 830, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2550, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",830
280,BJ's Restaurants,"Burger Add On, Brewhouse Burger Patty","[{'value': 26, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 1, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 880, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",290
281,BJ's Restaurants,"Burger Add On, Loaded Burger Patty","[{'value': 35, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",380
282,BJ's Restaurants,Turkey Burger,"[{'value': 38, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 850, 'attr_id': 208}, {'value': 23, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1780, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",850
283,BJ's Restaurants,Kids Burger,"[{'value': 35, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 950, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",590
284,BJ's Restaurants,Barbeque Bison Burger,"[{'value': 31, 'attr_id': 203}, {'value': 33, 'attr_id': 204}, {'value': 67, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 21, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1290, 'attr_id': 307}, {'value': 90, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",680
285,BJ's Restaurants,"Burger Add On, Avocado","[{'value': 1, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 100, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 0, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",100
286,BJ's Restaurants,Brewhouse Burger With French Fries,"[{'value': 43, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 93, 'attr_id': 205}, {'value': 1000, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 2410, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",1000
287,BJ's Restaurants,"Burger Add On, Bacon Jam","[{'value': 6, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 210, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 410, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",210
288,BJ's Restaurants,"Burger Add On, Housemade Guacamole","[{'value': 1, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 180, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",90
289,BJ's Restaurants,Classic Burger With French Fries,"[{'value': 49, 'attr_id': 203}, {'value': 66, 'attr_id': 204}, {'value': 97, 'attr_id': 205}, {'value': 1180, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 3160, 'attr_id': 307}, {'value': 150, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",1180
290,BJ's Restaurants,"Burger Add On, Cheddar Cheese","[{'value': 6, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 135, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",80
291,BJ's Restaurants,"Burger Add On, Fried Egg","[{'value': 6, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 180, 'attr_id': 307}, {'value': 210, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",90
292,BJ's Restaurants,Crispy Jalapeno Burger With French Fries,"[{'value': 55, 'attr_id': 203}, {'value': 87, 'attr_id': 204}, {'value': 105, 'attr_id': 205}, {'value': 1430, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 3190, 'attr_id': 307}, {'value': 185, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 27, 'attr_id': 606}]",1430
293,BJ's Restaurants,"Burger Add On, Gluten-Free Bun","[{'value': 6, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 480, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",250
294,BJ's Restaurants,Bacon-Guacamole Deluxe Burger With French Fries,"[{'value': 60, 'attr_id': 203}, {'value': 85, 'attr_id': 204}, {'value': 102, 'attr_id': 205}, {'value': 1420, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 3330, 'attr_id': 307}, {'value': 180, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 28, 'attr_id': 606}]",1420
295,BJ's Restaurants,Black And Bleuhouse Burger With French Fries,"[{'value': 50, 'attr_id': 203}, {'value': 64, 'attr_id': 204}, {'value': 94, 'attr_id': 205}, {'value': 1150, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2670, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1150
296,BJ's Restaurants,"Burger Add On, BJ's Pirahna Pale Ale Chili","[{'value': 3, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 60, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 230, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",60
297,BJ's Restaurants,Hickory Brisket And Bacon Burger With French Fries,"[{'value': 76, 'attr_id': 203}, {'value': 99, 'attr_id': 204}, {'value': 123, 'attr_id': 205}, {'value': 1700, 'attr_id': 208}, {'value': 37, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 4280, 'attr_id': 307}, {'value': 245, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 36, 'attr_id': 606}]",1700
298,Shake Shack,Single Hamburger,"[{'value': 25, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 850, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",400
