,Restaurant,Food_Name,Nutrients,Calories
289,Rosa's Cafe,Picadillo [Taco Meat] Fiesta Salad without Sour Cream & Guacamole,"[{'value': 24, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 5, 'attr_id': 291}, {'value': 540, 'attr_id': 307}, {'value': 75, 'attr_id': 601}]",290
290,Rosa's Cafe,Beef Fajita Meat Fiesta Salad without Sour Cream & Guacamole,"[{'value': 36, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 4, 'attr_id': 291}, {'value': 330, 'attr_id': 307}, {'value': 90, 'attr_id': 601}]",400
291,Carl's Jr,Taco Salad with Chicken,"[{'value': 40, 'attr_id': 203}, {'value': 53, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 1950, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",870
292,Carl's Jr,Taco Salad with Beef,"[{'value': 35, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 62, 'attr_id': 205}, {'value': 890, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 1890, 'attr_id': 307}, {'value': 90, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",890
293,Carl's Jr,Taco Salad with Steak,"[{'value': 44, 'attr_id': 203}, {'value': 52, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 880, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2200, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",880
294,Carl's Jr,Garden Side Salad (add dressing),"[{'value': 6, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 140, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 240, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",140
295,Carl's Jr,All-Natural Charbroiled Chicken Salad (add dressing),"[{'value': 32, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 950, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",280
296,Johnny Carino's,Zesty Calamari Salad,"[{'value': 27, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 1320, 'attr_id': 307}, {'value': 335, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",370
297,Johnny Carino's,"Caesar Salad, Side","[{'value': 6, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 670, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",270
298,Johnny Carino's,"Caesar Salad, Grande","[{'value': 26, 'attr_id': 203}, {'value': 88, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 1090, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2680, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",1090
299,Johnny Carino's,"Caesar Salad, Solo","[{'value': 11, 'attr_id': 203}, {'value': 42, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1260, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",520
300,Johnny Carino's,Italian Wedge Salad,"[{'value': 15, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 19, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 850, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",570
301,Johnny Carino's,"House Salad, Grandioso","[{'value': 19, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 480, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 1040, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",480
302,Johnny Carino's,"House Salad, Side","[{'value': 6, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 300, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",130
303,Johnny Carino's,"House Salad, Solo","[{'value': 10, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 520, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",240
304,Johnny Carino's,"Shrimp Artichoke Caesar Salad, Solo","[{'value': 31, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 770, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2470, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",770
305,Johnny Carino's,"Grilled Chicken Caesar Salad, Combo","[{'value': 20, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 830, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",370
306,Johnny Carino's,"Pecan Breaded Chicken Salad, Combo","[{'value': 15, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 520, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",230
307,Johnny Carino's,"Pecan Breaded Chicken Salad, Solo","[{'value': 29, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 47, 'attr_id': 205}, {'value': 460, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1040, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",460
308,Johnny Carino's,Honey Pecan Crusted Salmon Salad,"[{'value': 32, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 35, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 700, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",490
309,Johnny Carino's,"Grilled Chicken Caesar Salad, Grandioso","[{'value': 76, 'attr_id': 203}, {'value': 97, 'attr_id': 204}, {'value': 68, 'attr_id': 205}, {'value': 1410, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 12, 'attr_id': 291}, {'value': 3180, 'attr_id': 307}, {'value': 200, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",1410
310,Johnny Carino's,"Grilled Chicken Caesar Salad, Solo","[{'value': 37, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 34, 'attr_id': 205}, {'value': 690, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1540, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",690
311,Johnny Carino's,"Shrimp Artichoke Caesar Salad, Combo","[{'value': 18, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1290, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",400
312,Johnny Carino's,"Shrimp Artichoke Caesar Salad, Grandioso","[{'value': 63, 'attr_id': 203}, {'value': 102, 'attr_id': 204}, {'value': 89, 'attr_id': 205}, {'value': 1530, 'attr_id': 208}, {'value': 20, 'attr_id': 269}, {'value': 18, 'attr_id': 291}, {'value': 4940, 'attr_id': 307}, {'value': 345, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",1530
313,Johnny Carino's,"House Salad with Ranch Dressing, Side","[{'value': 6, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 570, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",230
314,Johnny Carino's,"House Salad with Ranch Dressing, Solo","[{'value': 10, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 34, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1060, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",440
315,Johnny Carino's,"House Salad with Chianti Dressing, Solo","[{'value': 10, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1800, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",320
316,Golden Chick,Chicken Salad,"[{'value': 13, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 540, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",290
317,Golden Chick,Fruit Salad,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 0, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",90
318,Perkins Restaurant And Bakery,"Salad, Side","[{'value': 5, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 1.08, 'attr_id': 303}, {'value': 770, 'attr_id': 307}, {'value': 2000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",300
319,Perkins Restaurant And Bakery,Side Salad,"[{'value': 5, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 1.08, 'attr_id': 303}, {'value': 770, 'attr_id': 307}, {'value': 2000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",300
320,Perkins Restaurant And Bakery,Garden Salad,"[{'value': 5, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 140, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",90
321,Perkins Restaurant And Bakery,Southwest Avocado Salad,"[{'value': 36, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 61, 'attr_id': 205}, {'value': 820, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 1960, 'attr_id': 307}, {'value': 5000, 'attr_id': 318}, {'value': 36, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",820
322,Perkins Restaurant And Bakery,Kids' Garden Salad,"[{'value': 5, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 140, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",90
323,Perkins Restaurant And Bakery,BLT Side Salad,"[{'value': 9, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 640, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",250
324,Perkins Restaurant And Bakery,Chicken Club Salad,"[{'value': 28, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 770, 'attr_id': 307}, {'value': 4500, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",270
325,Perkins Restaurant And Bakery,"Garden Salad, Side","[{'value': 5, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 140, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",90
326,Perkins Restaurant And Bakery,BBQ Grilled Chicken Salad,"[{'value': 39, 'attr_id': 203}, {'value': 49, 'attr_id': 204}, {'value': 47, 'attr_id': 205}, {'value': 780, 'attr_id': 208}, {'value': 23, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1930, 'attr_id': 307}, {'value': 5000, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 325, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",780
327,Perkins Restaurant And Bakery,The Classic Cobb Salad,"[{'value': 49, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1840, 'attr_id': 307}, {'value': 5500, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 310, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",570
328,Perkins Restaurant And Bakery,Honey Mustard Chicken Crunch Salad,"[{'value': 44, 'attr_id': 203}, {'value': 67, 'attr_id': 204}, {'value': 66, 'attr_id': 205}, {'value': 1030, 'attr_id': 208}, {'value': 31, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 2120, 'attr_id': 307}, {'value': 5500, 'attr_id': 318}, {'value': 72, 'attr_id': 401}, {'value': 155, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",1030
329,Perkins Restaurant And Bakery,BBQ Breaded Chicken Tender Salad,"[{'value': 49, 'attr_id': 203}, {'value': 59, 'attr_id': 204}, {'value': 75, 'attr_id': 205}, {'value': 1020, 'attr_id': 208}, {'value': 23, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 2630, 'attr_id': 307}, {'value': 5000, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 360, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",1020
330,Perkins Restaurant And Bakery,Kids' Deliciously Fit Mini Chef Salad,"[{'value': 28, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 10, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 1410, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",290
331,Perkins Restaurant And Bakery,55 Plus Tomato Basil Soup & Side Salad,"[{'value': 11, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 57, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1980, 'attr_id': 307}, {'value': 4000, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",550
332,Perkins Restaurant And Bakery,55 Plus Chicken Noodle Soup & Side Salad,"[{'value': 16, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1570, 'attr_id': 307}, {'value': 3000, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",350
333,Perkins Restaurant And Bakery,Garden Salad with Bowl of Tomato Basil Soup,"[{'value': 12, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2030, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",570
334,Perkins Restaurant And Bakery,Garden Salad with Bowl of Chicken Noodle Soup,"[{'value': 17, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 51, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1610, 'attr_id': 307}, {'value': 3000, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",370
335,Dairy Queen,Side Salad,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 25, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 15, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",25
336,Dairy Queen,"Chicken BLT Salad, Grilled","[{'value': 35, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 10, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1090, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",270
337,Dairy Queen,"Chicken BLT Salad, Crispy","[{'value': 26, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1070, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",400
338,Dairy Queen,$5 Buck Lunch Crispy Chicken Salad,"[{'value': 19, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 770, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",310
339,Mod Pizza,"Caesar Salad, Mega","[{'value': 53, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 56, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 1780, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",790
340,Mod Pizza,"Deluxe Salad, Mini","[{'value': 15, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 6, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 590, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",190
341,Mod Pizza,"Simple Salad, Mega","[{'value': 27, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1210, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",370
342,Mod Pizza,"Simple Salad, Mod","[{'value': 14, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 610, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",190
343,Mod Pizza,"Caesar Salad, Mod","[{'value': 26, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 860, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",380
344,Mod Pizza,"Deluxe Salad, Mod","[{'value': 24, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 960, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",320
345,Mod Pizza,Pizza Salad Crust,"[{'value': 30, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1730, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",650
346,Mod Pizza,"Caesar Salad, Mini","[{'value': 17, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",240
347,Mod Pizza,"Deluxe Salad, Mega","[{'value': 48, 'attr_id': 203}, {'value': 37, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 640, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1940, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",640
